trial,hw_to_kernel,kernel_to_user,total
52662, 370, 342, 741
52663, 371, 342, 741
52664, 370, 342, 741
52665, 371, 342, 770
52666, 369, 342, 768
52667, 370, 342, 741
52668, 371, 342, 741
52669, 370, 342, 741
52670, 371, 342, 741
52671, 370, 342, 741
52672, 371, 342, 770
52673, 342, 342, 741
52674, 370, 342, 741
52675, 371, 342, 741
52676, 370, 342, 741
52677, 371, 342, 741
52678, 370, 342, 769
52679, 370, 314, 741
52680, 371, 342, 741
52681, 370, 342, 741
52682, 371, 342, 741
52683, 370, 342, 741
52684, 371, 342, 741
52685, 370, 342, 769
52686, 370, 342, 769
52687, 371, 342, 741
52688, 370, 342, 741
52689, 371, 342, 741
52690, 370, 342, 741
52691, 371, 342, 741
52692, 370, 342, 741
52693, 371, 342, 741
52694, 370, 342, 769
52695, 370, 314, 741
52696, 371, 342, 741
52697, 370, 342, 741
52698, 371, 342, 741
52699, 370, 342, 741
52700, 371, 342, 741
52701, 370, 342, 769
52702, 370, 342, 769
52703, 371, 342, 741
52704, 370, 342, 741
52705, 371, 342, 741
52706, 370, 342, 741
52707, 371, 342, 741
52708, 370, 342, 741
52709, 371, 342, 770
52710, 371, 342, 741
52711, 370, 342, 741
52712, 371, 342, 741
52713, 370, 342, 741
52714, 371, 342, 741
52715, 370, 342, 769
52716, 370, 342, 741
52717, 371, 342, 741
52718, 370, 342, 741
52719, 371, 342, 741
52720, 370, 342, 741
52721, 371, 342, 770
52722, 342, 342, 741
52723, 370, 342, 741
52724, 371, 342, 741
52725, 370, 342, 741
52726, 371, 342, 741
52727, 370, 342, 769
52728, 370, 342, 741
52729, 371, 342, 741
52730, 370, 342, 741
52731, 371, 342, 741
52732, 370, 342, 741
52733, 371, 342, 770
52734, 371, 342, 741
52735, 370, 342, 741
52736, 371, 342, 741
52737, 370, 342, 741
52738, 371, 342, 770
52739, 342, 342, 741
52740, 370, 342, 741
52741, 371, 342, 741
52742, 370, 342, 741
52743, 371, 342, 741
52744, 370, 342, 769
52745, 370, 342, 741
52746, 371, 342, 741
52747, 370, 342, 741
52748, 371, 342, 741
52749, 370, 342, 769
52750, 370, 342, 769
52751, 371, 342, 741
52752, 370, 342, 741
52753, 371, 342, 741
52754, 370, 342, 741
52755, 371, 342, 770
52756, 371, 342, 741
52757, 370, 342, 741
52758, 371, 342, 741
52759, 370, 342, 741
52760, 371, 342, 741
52761, 370, 342, 769
52762, 370, 342, 741
52763, 371, 342, 741
52764, 370, 342, 741
52765, 371, 342, 741
52766, 370, 342, 741
52767, 371, 342, 770
52768, 371, 342, 741
52769, 370, 342, 741
52770, 371, 342, 741
52771, 370, 342, 741
52772, 371, 342, 741
52773, 370, 342, 741
52774, 371, 342, 741
52775, 370, 342, 769
52776, 370, 314, 741
52777, 371, 342, 741
52778, 370, 342, 741
52779, 371, 342, 741
52780, 370, 342, 741
52781, 371, 342, 741
52782, 370, 342, 769
52783, 342, 342, 741
52784, 371, 342, 741
52785, 370, 342, 741
52786, 371, 342, 741
52787, 370, 342, 741
52788, 371, 342, 741
52789, 370, 342, 741
52790, 371, 342, 770
52791, 342, 342, 741
52792, 370, 342, 741
52793, 371, 342, 741
52794, 370, 342, 741
52795, 371, 342, 741
52796, 370, 342, 741
52797, 371, 342, 741
52798, 370, 342, 769
52799, 370, 314, 741
52800, 371, 342, 741
52801, 370, 342, 741
52802, 371, 342, 741
52803, 370, 342, 741
52804, 371, 342, 741
52805, 370, 342, 741
52806, 371, 342, 770
52807, 342, 342, 741
52808, 370, 342, 741
52809, 371, 342, 741
52810, 370, 342, 741
52811, 371, 342, 741
52812, 370, 342, 741
52813, 371, 342, 741
52814, 370, 342, 769
52815, 342, 342, 741
52816, 371, 342, 741
52817, 370, 342, 741
52818, 371, 342, 741
52819, 370, 342, 741
52820, 371, 342, 741
52821, 370, 342, 741
52822, 371, 342, 770
52823, 371, 313, 741
52824, 370, 342, 741
52825, 371, 342, 741
52826, 370, 342, 741
52827, 371, 342, 741
52828, 370, 342, 741
52829, 371, 342, 770
52830, 371, 342, 741
52831, 370, 342, 741
52832, 371, 342, 741
52833, 370, 342, 741
52834, 371, 342, 741
52835, 370, 342, 769
52836, 342, 342, 741
52837, 371, 342, 741
52838, 370, 342, 741
52839, 371, 342, 741
52840, 370, 342, 741
52841, 371, 342, 770
52842, 369, 342, 768
52843, 370, 342, 741
52844, 371, 342, 741
52845, 370, 342, 741
52846, 371, 342, 741
52847, 399, 342, 769
52848, 370, 342, 741
52849, 371, 342, 741
52850, 370, 342, 769
52851, 370, 314, 741
52852, 371, 342, 741
52853, 370, 342, 741
52854, 371, 342, 741
52855, 370, 342, 741
52856, 371, 342, 770
52857, 371, 342, 741
52858, 370, 342, 741
52859, 371, 342, 770
52860, 371, 342, 741
52861, 370, 342, 741
52862, 371, 342, 741
52863, 370, 342, 769
52864, 370, 342, 741
52865, 371, 342, 741
52866, 370, 342, 741
52867, 371, 342, 741
52868, 370, 342, 769
52869, 370, 342, 769
52870, 371, 342, 741
52871, 370, 342, 741
52872, 371, 342, 741
52873, 370, 342, 741
52874, 370, 342, 741
52875, 371, 342, 741
52876, 370, 342, 741
52877, 371, 342, 770
52878, 371, 342, 741
52879, 370, 342, 741
52880, 371, 342, 741
52881, 370, 342, 741
52882, 371, 342, 770
52883, 342, 342, 741
52884, 370, 342, 741
52885, 371, 342, 741
52886, 370, 342, 741
52887, 371, 342, 741
52888, 370, 342, 741
52889, 371, 342, 770
52890, 371, 342, 741
52891, 370, 342, 741
52892, 371, 342, 770
52893, 342, 342, 741
52894, 370, 342, 741
52895, 371, 342, 741
52896, 370, 342, 741
52897, 371, 342, 741
52898, 370, 342, 741
52899, 371, 342, 770
52900, 371, 342, 741
52901, 370, 342, 741
52902, 371, 342, 741
52903, 370, 342, 741
52904, 371, 342, 741
52905, 370, 342, 741
52906, 370, 342, 741
52907, 371, 342, 741
52908, 370, 342, 741
52909, 371, 342, 770
52910, 371, 342, 741
52911, 370, 342, 741
52912, 371, 342, 741
52913, 370, 342, 741
52914, 371, 342, 741
52915, 370, 342, 741
52916, 371, 342, 770
52917, 342, 342, 741
52918, 370, 342, 741
52919, 371, 342, 741
52920, 370, 342, 741
52921, 371, 342, 741
52922, 370, 342, 769
52923, 370, 314, 741
52924, 371, 342, 741
52925, 370, 342, 741
52926, 371, 342, 741
52927, 370, 342, 769
52928, 342, 342, 741
52929, 371, 655, 1112
52930, 741, 684, 1482
52931, 741, 684, 1482
52932, 655, 342, 1026
52933, 371, 342, 741
52934, 370, 342, 769
52935, 370, 342, 741
52936, 371, 342, 741
52937, 370, 342, 741
52938, 371, 342, 770
52939, 342, 342, 741
52940, 370, 342, 741
52941, 371, 342, 741
52942, 370, 342, 741
52943, 371, 342, 770
52944, 369, 342, 768
52945, 370, 342, 741
52946, 371, 342, 741
52947, 370, 342, 741
52948, 371, 342, 741
52949, 370, 342, 741
52950, 371, 342, 770
52951, 371, 342, 741
52952, 370, 342, 741
52953, 371, 342, 741
52954, 370, 342, 769
52955, 370, 342, 741
52956, 371, 342, 741
52957, 370, 342, 769
52958, 342, 342, 741
52959, 371, 342, 741
52960, 370, 342, 741
52961, 371, 342, 741
52962, 370, 342, 741
52963, 371, 342, 770
52964, 371, 342, 741
52965, 370, 342, 741
52966, 371, 342, 741
52967, 370, 342, 741
52968, 371, 342, 770
52969, 342, 342, 741
52970, 370, 342, 741
52971, 371, 342, 770
52972, 371, 342, 741
52973, 370, 342, 741
52974, 371, 342, 741
52975, 370, 342, 741
52976, 371, 342, 770
52977, 371, 342, 741
52978, 370, 342, 741
52979, 371, 342, 741
52980, 370, 342, 741
52981, 371, 342, 770
52982, 371, 342, 741
52983, 370, 342, 741
52984, 371, 342, 741
52985, 370, 342, 741
52986, 370, 342, 741
52987, 371, 342, 741
52988, 370, 342, 741
52989, 371, 342, 770
52990, 371, 342, 741
52991, 370, 342, 741
52992, 371, 342, 741
52993, 370, 342, 741
52994, 371, 342, 770
52995, 342, 342, 741
52996, 370, 342, 741
52997, 371, 342, 741
52998, 370, 342, 741
52999, 371, 342, 741
53000, 370, 342, 741
53001, 371, 342, 770
53002, 371, 342, 741
53003, 370, 342, 741
53004, 371, 342, 770
53005, 342, 342, 741
53006, 370, 342, 741
53007, 371, 342, 741
53008, 370, 342, 741
53009, 371, 342, 741
53010, 370, 342, 769
53011, 342, 342, 741
53012, 371, 342, 741
53013, 370, 342, 741
53014, 371, 342, 741
53015, 370, 342, 741
53016, 371, 342, 741
53017, 370, 342, 741
53018, 370, 342, 769
53019, 370, 342, 741
53020, 371, 342, 741
53021, 370, 342, 741
53022, 371, 342, 741
53023, 370, 342, 741
53024, 371, 342, 770
53025, 342, 342, 741
53026, 370, 342, 741
53027, 371, 342, 741
53028, 370, 342, 741
53029, 371, 342, 741
53030, 370, 342, 741
53031, 371, 342, 741
53032, 370, 342, 741
53033, 371, 342, 770
53034, 342, 342, 741
53035, 370, 342, 741
53036, 371, 342, 741
53037, 370, 342, 741
53038, 371, 342, 741
53039, 370, 342, 741
53040, 371, 342, 741
53041, 370, 342, 769
53042, 370, 314, 741
53043, 371, 342, 741
53044, 370, 342, 741
53045, 371, 342, 741
53046, 370, 342, 741
53047, 371, 342, 741
53048, 370, 342, 741
53049, 371, 342, 741
53050, 370, 342, 769
53051, 342, 342, 741
53052, 371, 342, 741
53053, 370, 342, 741
53054, 371, 342, 741
53055, 370, 342, 741
53056, 371, 342, 741
53057, 370, 342, 769
53058, 370, 342, 741
53059, 371, 342, 741
53060, 399, 342, 769
53061, 370, 342, 741
53062, 371, 342, 741
53063, 370, 342, 741
53064, 371, 342, 741
53065, 370, 342, 769
53066, 370, 342, 741
53067, 371, 342, 741
53068, 370, 342, 741
53069, 371, 342, 741
53070, 370, 342, 741
53071, 371, 342, 770
53072, 371, 342, 741
53073, 370, 342, 741
53074, 371, 342, 741
53075, 370, 342, 741
53076, 371, 342, 770
53077, 371, 342, 741
53078, 342, 370, 741
53079, 371, 342, 741
53080, 370, 342, 741
53081, 371, 342, 741
53082, 370, 342, 741
53083, 371, 342, 770
53084, 371, 342, 741
53085, 370, 342, 741
53086, 371, 342, 741
53087, 370, 342, 741
53088, 371, 342, 770
53089, 369, 342, 768
53090, 370, 342, 741
53091, 371, 342, 741
53092, 370, 342, 741
53093, 371, 342, 741
53094, 370, 342, 741
53095, 371, 342, 741
53096, 370, 342, 741
53097, 371, 342, 770
53098, 371, 342, 741
53099, 371, 342, 741
53100, 370, 342, 741
53101, 371, 342, 741
53102, 342, 370, 741
53103, 369, 342, 740
53104, 371, 342, 741
53105, 370, 342, 769
53106, 370, 342, 741
53107, 371, 342, 741
53108, 370, 342, 769
53109, 370, 342, 769
53110, 370, 342, 741
53111, 342, 342, 741
53112, 342, 342, 741
53113, 342, 342, 741
53114, 399, 314, 770
53115, 342, 342, 741
53116, 370, 342, 741
53117, 371, 342, 741
53118, 370, 342, 741
53119, 371, 342, 741
53120, 370, 342, 769
53121, 370, 342, 769
53122, 371, 342, 741
53123, 370, 342, 741
53124, 371, 342, 741
53125, 370, 342, 741
53126, 371, 342, 741
53127, 370, 342, 769
53128, 370, 342, 769
53129, 371, 342, 741
53130, 370, 342, 741
53131, 371, 342, 741
53132, 370, 342, 741
53133, 371, 342, 741
53134, 370, 342, 741
53135, 371, 342, 770
53136, 342, 342, 741
53137, 370, 342, 741
53138, 371, 342, 741
53139, 370, 342, 741
53140, 371, 342, 741
53141, 370, 342, 741
53142, 371, 342, 741
53143, 370, 342, 769
53144, 370, 342, 741
53145, 371, 342, 741
53146, 370, 342, 741
53147, 371, 342, 741
53148, 370, 342, 741
53149, 371, 342, 741
53150, 370, 342, 769
53151, 370, 342, 769
53152, 371, 342, 741
53153, 370, 342, 741
53154, 371, 342, 741
53155, 370, 342, 741
53156, 371, 342, 741
53157, 370, 342, 741
53158, 371, 342, 741
53159, 371, 342, 741
53160, 370, 342, 741
53161, 371, 342, 741
53162, 370, 342, 741
53163, 371, 342, 741
53164, 370, 342, 741
53165, 371, 342, 770
53166, 371, 342, 741
53167, 370, 342, 741
53168, 371, 342, 741
53169, 370, 342, 741
53170, 371, 342, 741
53171, 370, 342, 769
53172, 370, 314, 741
53173, 371, 342, 741
53174, 370, 342, 741
53175, 371, 342, 741
53176, 370, 342, 741
53177, 371, 342, 770
53178, 342, 342, 741
53179, 370, 342, 741
53180, 371, 342, 741
53181, 370, 342, 741
53182, 371, 342, 770
53183, 369, 342, 768
53184, 370, 342, 741
53185, 371, 342, 741
53186, 370, 342, 741
53187, 371, 342, 741
53188, 370, 342, 769
53189, 399, 342, 769
53190, 370, 342, 741
53191, 371, 342, 741
53192, 370, 342, 769
53193, 370, 342, 769
53194, 371, 342, 741
53195, 370, 342, 741
53196, 371, 342, 741
53197, 370, 342, 741
53198, 371, 342, 770
53199, 371, 342, 741
53200, 370, 342, 741
53201, 371, 342, 741
53202, 370, 342, 741
53203, 371, 342, 741
53204, 370, 342, 769
53205, 370, 342, 741
53206, 371, 342, 741
53207, 370, 342, 741
53208, 371, 342, 741
53209, 370, 342, 769
53210, 370, 342, 741
53211, 371, 342, 741
53212, 370, 342, 741
53213, 371, 342, 741
53214, 370, 342, 741
53215, 371, 342, 770
53216, 371, 342, 741
53217, 370, 342, 741
53218, 371, 342, 741
53219, 370, 342, 741
53220, 371, 342, 741
53221, 370, 342, 769
53222, 370, 342, 769
53223, 371, 342, 741
53224, 370, 342, 741
53225, 371, 342, 741
53226, 370, 342, 741
53227, 371, 342, 741
53228, 370, 342, 769
53229, 342, 342, 741
53230, 371, 342, 741
53231, 370, 342, 741
53232, 371, 342, 741
53233, 370, 342, 741
53234, 371, 342, 741
53235, 370, 342, 769
53236, 370, 342, 769
53237, 371, 342, 741
53238, 370, 342, 741
53239, 371, 342, 741
53240, 370, 342, 741
53241, 371, 342, 741
53242, 370, 342, 741
53243, 371, 342, 770
53244, 371, 313, 741
53245, 370, 342, 741
53246, 371, 342, 741
53247, 370, 342, 741
53248, 371, 342, 741
53249, 370, 342, 741
53250, 371, 342, 741
53251, 370, 342, 769
53252, 370, 314, 741
53253, 371, 342, 741
53254, 370, 342, 741
53255, 371, 342, 741
53256, 370, 342, 741
53257, 371, 342, 741
53258, 370, 342, 769
53259, 342, 342, 741
53260, 371, 342, 741
53261, 370, 342, 741
53262, 371, 342, 741
53263, 370, 342, 741
53264, 371, 342, 741
53265, 370, 342, 741
53266, 371, 342, 770
53267, 342, 342, 741
53268, 370, 342, 741
53269, 371, 342, 741
53270, 370, 342, 741
53271, 371, 342, 741
53272, 370, 342, 741
53273, 371, 342, 770
53274, 369, 342, 768
53275, 370, 342, 741
53276, 371, 342, 741
53277, 370, 342, 741
53278, 371, 342, 741
53279, 370, 342, 741
53280, 371, 342, 770
53281, 342, 342, 741
53282, 342, 342, 741
53283, 371, 342, 741
53284, 370, 342, 741
53285, 371, 342, 741
53286, 370, 342, 741
53287, 371, 342, 741
53288, 370, 342, 769
53289, 370, 342, 741
53290, 371, 342, 741
53291, 370, 342, 741
53292, 371, 342, 741
53293, 370, 342, 769
53294, 370, 342, 769
53295, 371, 342, 741
53296, 370, 342, 741
53297, 371, 342, 741
53298, 370, 342, 741
53299, 371, 342, 770
53300, 342, 342, 741
53301, 370, 342, 741
53302, 371, 342, 741
53303, 370, 342, 741
53304, 371, 342, 741
53305, 370, 342, 769
53306, 370, 342, 741
53307, 371, 342, 741
53308, 370, 342, 741
53309, 371, 342, 741
53310, 370, 342, 741
53311, 371, 342, 770
53312, 371, 342, 741
53313, 370, 342, 741
53314, 371, 342, 741
53315, 370, 342, 741
53316, 371, 342, 770
53317, 342, 342, 741
53318, 370, 342, 741
53319, 371, 342, 741
53320, 370, 342, 741
53321, 371, 342, 741
53322, 370, 342, 769
53323, 370, 342, 741
53324, 371, 342, 741
53325, 370, 342, 741
53326, 371, 342, 741
53327, 370, 342, 769
53328, 370, 314, 741
53329, 371, 342, 741
53330, 370, 342, 741
53331, 371, 342, 741
53332, 370, 342, 741
53333, 371, 342, 770
53334, 342, 342, 741
53335, 370, 342, 741
53336, 371, 342, 741
53337, 370, 342, 741
53338, 371, 342, 741
53339, 370, 342, 741
53340, 371, 342, 770
53341, 371, 342, 741
53342, 370, 342, 741
53343, 371, 342, 741
53344, 370, 342, 741
53345, 371, 342, 741
53346, 370, 342, 741
53347, 371, 342, 770
53348, 371, 313, 741
53349, 370, 342, 741
53350, 371, 342, 741
53351, 370, 342, 741
53352, 371, 342, 741
53353, 370, 342, 741
53354, 371, 342, 770
53355, 342, 342, 741
53356, 370, 342, 741
53357, 371, 342, 741
53358, 370, 342, 741
53359, 399, 342, 770
53360, 371, 342, 741
53361, 370, 342, 741
53362, 371, 342, 741
53363, 370, 342, 769
53364, 342, 342, 741
53365, 371, 342, 741
53366, 370, 342, 741
53367, 371, 342, 741
53368, 370, 342, 741
53369, 371, 342, 741
53370, 370, 342, 741
53371, 371, 342, 770
53372, 371, 342, 741
53373, 370, 342, 741
53374, 371, 342, 741
53375, 370, 342, 741
53376, 371, 342, 741
53377, 370, 342, 769
53378, 342, 342, 741
53379, 371, 342, 741
53380, 370, 342, 741
53381, 371, 342, 741
53382, 370, 342, 741
53383, 371, 342, 741
53384, 370, 342, 769
53385, 370, 342, 769
53386, 371, 342, 741
53387, 370, 342, 741
53388, 371, 342, 741
53389, 370, 342, 741
53390, 371, 342, 770
53391, 371, 342, 741
53392, 370, 342, 741
53393, 371, 342, 741
53394, 370, 342, 741
53395, 371, 342, 741
53396, 370, 342, 769
53397, 370, 342, 741
53398, 371, 342, 741
53399, 370, 342, 741
53400, 371, 342, 741
53401, 370, 342, 741
53402, 371, 342, 770
53403, 342, 342, 741
53404, 370, 342, 741
53405, 371, 342, 741
53406, 370, 342, 741
53407, 371, 342, 770
53408, 371, 342, 741
53409, 370, 342, 741
53410, 371, 342, 741
53411, 370, 342, 741
53412, 371, 342, 770
53413, 371, 342, 741
53414, 370, 342, 741
53415, 371, 342, 741
53416, 370, 342, 741
53417, 371, 342, 741
53418, 370, 342, 769
53419, 370, 342, 741
53420, 371, 342, 741
53421, 370, 342, 741
53422, 371, 342, 770
53423, 371, 313, 741
53424, 370, 342, 741
53425, 371, 342, 741
53426, 370, 342, 741
53427, 371, 342, 770
53428, 369, 342, 768
53429, 370, 342, 741
53430, 371, 342, 741
53431, 370, 342, 741
53432, 371, 342, 741
53433, 370, 342, 769
53434, 370, 342, 741
53435, 371, 342, 741
53436, 370, 342, 741
53437, 371, 342, 770
53438, 369, 342, 768
53439, 370, 342, 741
53440, 371, 342, 741
53441, 370, 342, 741
53442, 371, 342, 741
53443, 370, 342, 769
53444, 342, 342, 741
53445, 371, 342, 741
53446, 370, 342, 741
53447, 371, 342, 741
53448, 370, 342, 741
53449, 371, 342, 741
53450, 370, 342, 769
53451, 342, 342, 741
53452, 371, 342, 741
53453, 370, 342, 741
53454, 371, 342, 741
53455, 370, 342, 741
53456, 371, 342, 741
53457, 370, 342, 769
53458, 370, 342, 741
53459, 371, 342, 741
53460, 370, 342, 741
53461, 371, 342, 741
53462, 370, 342, 741
53463, 371, 342, 741
53464, 370, 342, 769
53465, 370, 342, 741
53466, 371, 342, 741
53467, 370, 342, 741
53468, 371, 342, 741
53469, 370, 342, 741
53470, 371, 342, 770
53471, 371, 313, 741
53472, 370, 342, 741
53473, 371, 342, 741
53474, 370, 342, 741
53475, 371, 342, 741
53476, 370, 342, 741
53477, 371, 342, 770
53478, 342, 342, 741
53479, 370, 342, 741
53480, 371, 342, 741
53481, 370, 342, 741
53482, 371, 342, 741
53483, 370, 342, 769
53484, 370, 342, 769
53485, 371, 342, 741
53486, 370, 342, 741
53487, 371, 342, 741
53488, 370, 342, 741
53489, 371, 342, 741
53490, 370, 342, 741
53491, 371, 342, 770
53492, 342, 342, 741
53493, 370, 342, 741
53494, 371, 342, 741
53495, 370, 342, 741
53496, 371, 342, 741
53497, 370, 342, 741
53498, 371, 342, 741
53499, 370, 342, 769
53500, 370, 342, 741
53501, 371, 342, 741
53502, 370, 342, 741
53503, 371, 342, 741
53504, 370, 342, 769
53505, 370, 314, 741
53506, 371, 342, 741
53507, 370, 342, 741
53508, 371, 342, 741
53509, 370, 342, 741
53510, 371, 342, 770
53511, 342, 342, 741
53512, 370, 342, 741
53513, 371, 342, 741
53514, 370, 342, 741
53515, 371, 342, 770
53516, 369, 342, 768
53517, 370, 342, 741
53518, 371, 342, 741
53519, 370, 342, 741
53520, 371, 342, 741
53521, 370, 342, 769
53522, 370, 342, 741
53523, 371, 342, 741
53524, 370, 342, 741
53525, 371, 342, 741
53526, 370, 342, 769
53527, 370, 342, 769
53528, 371, 342, 741
53529, 370, 342, 741
53530, 371, 370, 770
53531, 371, 342, 741
53532, 370, 342, 741
53533, 371, 342, 741
53534, 370, 342, 741
53535, 371, 342, 770
53536, 342, 342, 741
53537, 370, 342, 741
53538, 371, 342, 741
53539, 370, 342, 741
53540, 371, 342, 770
53541, 369, 342, 768
53542, 370, 342, 741
53543, 371, 342, 741
53544, 370, 342, 769
53545, 342, 342, 741
53546, 371, 342, 741
53547, 370, 342, 741
53548, 371, 342, 741
53549, 370, 342, 741
53550, 371, 342, 741
53551, 370, 342, 769
53552, 342, 342, 741
53553, 371, 342, 741
53554, 370, 342, 741
53555, 371, 342, 741
53556, 370, 342, 741
53557, 371, 342, 770
53558, 342, 342, 741
53559, 370, 342, 741
53560, 371, 342, 741
53561, 370, 342, 741
53562, 371, 342, 770
53563, 371, 342, 741
53564, 370, 342, 741
53565, 371, 342, 741
53566, 370, 342, 741
53567, 371, 342, 741
53568, 370, 342, 741
53569, 371, 342, 741
53570, 370, 342, 769
53571, 370, 314, 741
53572, 371, 342, 741
53573, 370, 342, 741
53574, 371, 342, 741
53575, 370, 342, 741
53576, 342, 342, 741
53577, 371, 342, 741
53578, 370, 342, 741
53579, 371, 342, 741
53580, 370, 342, 741
53581, 371, 342, 741
53582, 370, 342, 741
53583, 371, 342, 770
53584, 342, 342, 741
53585, 342, 342, 741
53586, 371, 342, 741
53587, 370, 342, 741
53588, 371, 342, 741
53589, 370, 342, 741
53590, 371, 342, 741
53591, 370, 342, 741
53592, 370, 342, 741
53593, 371, 342, 741
53594, 370, 342, 741
53595, 371, 342, 741
53596, 370, 342, 741
53597, 371, 342, 770
53598, 342, 342, 741
53599, 342, 342, 741
53600, 342, 342, 741
53601, 370, 342, 741
53602, 371, 342, 741
53603, 370, 342, 741
53604, 371, 342, 741
53605, 370, 342, 741
53606, 371, 342, 770
53607, 342, 342, 741
53608, 370, 342, 741
53609, 371, 342, 741
53610, 370, 342, 741
53611, 371, 342, 770
53612, 371, 342, 741
53613, 370, 342, 741
53614, 371, 342, 741
53615, 370, 342, 741
53616, 371, 342, 741
53617, 370, 342, 741
53618, 371, 342, 770
53619, 371, 342, 741
53620, 370, 342, 741
53621, 371, 342, 741
53622, 370, 342, 741
53623, 371, 342, 741
53624, 342, 342, 741
53625, 370, 342, 741
53626, 371, 342, 741
53627, 370, 342, 741
53628, 371, 342, 741
53629, 370, 342, 769
53630, 342, 342, 741
53631, 371, 342, 741
53632, 370, 342, 741
53633, 371, 342, 741
53634, 370, 342, 741
53635, 371, 342, 741
53636, 370, 342, 769
53637, 370, 342, 741
53638, 371, 342, 741
53639, 370, 342, 741
53640, 371, 342, 770
